ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
1995,2112100,timbiras,MA,94,54,29,14,43
1995,2112209,timon,MA,863,604,390,208,300
1995,2112308,tuntum,MA,85,46,35,21,23
1995,2112407,turiacu,MA,62,39,28,14,0
1995,2112506,tutoia,MA,46,37,18,18,0
1995,2112605,urbano santos,MA,67,25,13,4,6
1995,2112704,vargem grande,MA,32,20,17,8,34
1995,2112803,viana,MA,86,58,45,54,224
1995,2112902,vitoria do mearim,MA,79,29,28,20,121
1995,2113009,vitorino freire,MA,153,70,76,44,102
1995,2114007,ze doca,MA,127,74,58,33,61
1995,2200103,agricolandia,PI,32,23,18,5,0
1995,2200202,agua branca,PI,59,24,19,12,161
1995,2200251,alagoinha do piaui,PI,12,2,5,5,0
1995,2200277,alegrete do piaui,PI,3,1,0,0,0
1995,2200301,alto longa,PI,44,18,7,5,21
1995,2200400,altos,PI,169,74,61,47,146
1995,2200509,amarante,PI,64,68,24,21,33
1995,2200608,angical do piaui,PI,8,6,7,0,9
1995,2200707,anisio de abreu,PI,30,8,3,2,0
1995,2200806,antonio almeida,PI,8,4,1,1,0
1995,2200905,aroazes,PI,23,18,5,1,7
1995,2201002,arraial,PI,1,0,0,1,0
1995,2201101,avelino lopes,PI,25,11,2,5,0
1995,2201150,baixa grande do ribeiro,PI,0,1,1,0,0
1995,2201200,barras,PI,71,26,23,16,64
1995,2201309,barreiras do piaui,PI,24,8,3,1,0
1995,2201408,barro duro,PI,26,17,11,10,0
1995,2201507,batalha,PI,77,32,17,9,22
1995,2201606,beneditinos,PI,35,12,8,9,0
1995,2201705,bertolinia,PI,36,11,1,3,0
1995,2201804,bocaina,PI,6,3,1,1,0
1995,2201903,bom jesus,PI,25,22,6,3,77
1995,2201919,bom principio do piaui,PI,51,14,2,1,0
1995,2201929,bonfim do piaui,PI,19,0,0,0,0
1995,2201960,brasileira,PI,12,8,4,3,0
1995,2202000,buriti dos lopes,PI,36,43,12,18,23
1995,2202026,buriti dos montes,PI,5,3,2,0,0
1995,2202059,cabeceiras do piaui,PI,10,14,2,2,0
1995,2202091,caldeirao grande do piaui,PI,4,1,2,1,0
1995,2202109,campinas do piaui,PI,7,6,6,0,0
1995,2202208,campo maior,PI,196,98,58,29,299
1995,2202251,canavieira,PI,19,8,7,0,0
1995,2202307,canto do buriti,PI,34,11,12,0,98
1995,2202406,capitao de campos,PI,14,6,0,1,0
1995,2202505,caracol,PI,23,13,4,3,0
1995,2202604,castelo do piaui,PI,35,11,7,5,0
1995,2202703,cocal,PI,5,10,12,16,15
1995,2202737,coivaras,PI,14,11,0,0,0
1995,2202752,colonia do gurgueia,PI,3,7,10,3,0
1995,2202778,colonia do piaui,PI,14,10,1,1,0
1995,2202802,conceicao do caninde,PI,10,2,1,3,0
1995,2202851,coronel jose dias,PI,12,6,6,3,0
1995,2202901,corrente,PI,125,61,26,8,46
1995,2203008,cristalandia do piaui,PI,13,11,6,4,2
1995,2203107,cristino castro,PI,24,23,5,1,7
1995,2203206,curimata,PI,80,23,12,5,19
1995,2203305,demerval lobao,PI,23,8,3,0,68
1995,2203354,dirceu arcoverde,PI,31,14,5,0,10
1995,2203404,dom expedito lopes,PI,52,22,21,5,18
1995,2203420,domingos mourao,PI,5,4,1,1,0
1995,2203453,dom inocencio,PI,7,3,2,0,0
1995,2203503,elesbao veloso,PI,89,31,13,8,18
1995,2203602,eliseu martins,PI,21,7,2,1,0
1995,2203701,esperantina,PI,110,31,17,4,115
1995,2203750,fartura do piaui,PI,3,0,1,0,0
1995,2203800,flores do piaui,PI,0,0,0,0,0
1995,2203909,floriano,PI,184,92,35,23,511
1995,2204006,francinopolis,PI,43,14,3,4,0
1995,2204105,francisco ayres,PI,10,3,0,0,0
1995,2204204,francisco santos,PI,14,6,2,3,4
1995,2204303,fronteiras,PI,32,15,2,6,18
1995,2204402,gilbues,PI,33,12,14,10,34
1995,2204501,guadalupe,PI,28,27,5,9,0
1995,2204600,hugo napoleao,PI,21,6,3,2,0
1995,2204709,inhuma,PI,48,17,9,8,56
1995,2204808,ipiranga do piaui,PI,0,0,0,0,12
1995,2204907,isaias coelho,PI,16,4,2,1,0
1995,2205003,itainopolis,PI,26,16,11,2,19
1995,2205102,itaueira,PI,31,20,1,2,13
1995,2205151,jacobina do piaui,PI,7,1,6,2,0
1995,2205201,jaicos,PI,24,22,12,8,0
1995,2205250,jardim do mulato,PI,3,1,0,0,0
1995,2205300,jerumenha,PI,32,9,4,1,23
1995,2205409,joaquim pires,PI,14,1,0,0,0
1995,2205508,jose de freitas,PI,41,32,6,0,39
1995,2205557,lagoa alegre,PI,41,19,10,0,0
1995,2205565,lagoa do barro do piaui,PI,6,6,0,0,0
1995,2205607,landri sales,PI,34,18,12,3,0
1995,2205706,luis correia,PI,69,24,11,7,20
1995,2205805,luzilandia,PI,72,81,43,39,60
1995,2205904,manoel emidio,PI,3,4,1,0,0
1995,2205953,marcolandia,PI,25,14,7,4,0
1995,2206001,marcos parente,PI,25,12,20,7,0
1995,2206100,matias olimpio,PI,52,31,6,5,39
1995,2206209,miguel alves,PI,38,43,8,10,30
1995,2206308,miguel leao,PI,2,3,3,5,0
1995,2206407,monsenhor gil,PI,42,28,14,11,13
1995,2206506,monsenhor hipolito,PI,14,3,1,0,1
1995,2206605,monte alegre do piaui,PI,11,1,0,2,2
1995,2206704,nazare do piaui,PI,3,10,9,5,8
1995,2206803,nossa senhora dos remedios,PI,2,2,1,0,3
1995,2206902,novo oriente do piaui,PI,26,4,0,3,0
1995,2207009,oeiras,PI,58,37,22,9,154
1995,2207207,padre marcos,PI,32,14,1,3,21
1995,2207306,paes landim,PI,11,3,1,0,0
1995,2207405,palmeira do piaui,PI,16,12,5,3,1
1995,2207504,palmeirais,PI,37,16,2,9,26
1995,2207603,parnagua,PI,33,13,4,0,6
1995,2207702,parnaiba,PI,413,244,174,113,841
1995,2207751,passagem franca do piaui,PI,0,0,0,0,0
1995,2207777,patos do piaui,PI,8,4,0,0,0
1995,2207801,paulistana,PI,12,5,2,1,78
1995,2207900,pedro ii,PI,189,104,47,27,60
1995,2208007,picos,PI,194,150,93,53,198
1995,2208106,pimenteiras,PI,37,14,9,5,23
1995,2208205,pio ix,PI,62,49,0,2,17
1995,2208304,piracuruca,PI,83,12,5,3,186
1995,2208403,piripiri,PI,143,89,52,36,307
1995,2208502,porto,PI,0,1,0,0,0
1995,2208601,prata do piaui,PI,0,0,0,0,0
1995,2208650,queimada nova,PI,1,3,0,0,0
1995,2208700,redencao do gurgueia,PI,12,3,5,4,12
1995,2208809,regeneracao,PI,43,14,5,0,42
1995,2208908,ribeiro goncalves,PI,4,1,1,1,0
1995,2209005,rio grande do piaui,PI,21,13,14,10,0
1995,2209104,santa cruz do piaui,PI,46,19,25,6,0
1995,2209153,santa cruz dos milagres,PI,22,8,2,0,0
1995,2209203,santa filomena,PI,16,11,5,0,8
1995,2209302,santa luz,PI,3,1,2,0,3
1995,2209351,santana do piaui,PI,5,6,2,2,0
1995,2209377,santa rosa do piaui,PI,30,15,11,0,0
1995,2209401,santo antonio de lisboa,PI,0,0,0,0,0
1995,2209500,santo inacio do piaui,PI,22,9,4,0,0
1995,2209559,sao braz do piaui,PI,20,23,2,3,0
1995,2209609,sao felix do piaui,PI,3,3,0,1,0
1995,2209708,sao francisco do piaui,PI,28,4,8,2,0
1995,2209807,sao goncalo do piaui,PI,52,24,8,4,11
1995,2209856,sao joao da canabrava,PI,14,5,0,2,0
1995,2209906,sao joao da serra,PI,18,7,7,2,0
1995,2210003,sao joao do piaui,PI,31,7,1,0,54
1995,2210052,sao jose do divino,PI,15,11,4,2,0
1995,2210102,sao jose do peixe,PI,14,7,4,1,0
1995,2210201,sao jose do piaui,PI,30,2,4,1,0
1995,2210300,sao juliao,PI,12,9,4,0,22
1995,2210359,sao lourenco do piaui,PI,27,7,4,0,0
1995,2210409,sao miguel do tapuio,PI,74,40,23,7,0
1995,2210508,sao pedro do piaui,PI,91,44,33,18,59
1995,2210607,sao raimundo nonato,PI,160,73,89,56,103
1995,2210656,sigefredo pacheco,PI,0,0,0,0,0
1995,2210706,simoes,PI,59,33,16,7,41
1995,2210805,simplicio mendes,PI,64,25,18,10,2
1995,2210904,socorro do piaui,PI,10,12,1,0,3
1995,2211001,teresina,PI,1932,1106,727,474,5001
1995,2211100,uniao,PI,68,34,13,5,5
1995,2211209,urucui,PI,13,6,4,2,63
1995,2211308,valenca do piaui,PI,70,38,34,15,171
1995,2211357,varzea branca,PI,8,3,5,2,0
1995,2211407,varzea grande,PI,120,41,13,1,0
1995,2300101,abaiara,CE,39,15,13,5,23
1995,2300150,acarape,CE,57,40,33,20,81
1995,2300200,acarau,CE,99,56,36,19,46
1995,2300309,acopiara,CE,134,69,67,27,71
1995,2300408,aiuaba,CE,29,12,12,6,4
1995,2300507,alcantaras,CE,27,12,4,1,8
1995,2300606,altaneira,CE,22,23,5,1,6
1995,2300705,alto santo,CE,53,23,23,8,14
1995,2300754,amontada,CE,65,71,16,6,29
1995,2300804,antonina do norte,CE,18,5,8,3,0
1995,2300903,apuiares,CE,34,16,13,3,19
1995,2301000,aquiraz,CE,145,56,51,38,45
1995,2301109,aracati,CE,113,101,67,47,215
1995,2301208,aracoiaba,CE,96,69,59,23,119
1995,2301257,ararenda,CE,48,21,2,7,25
1995,2301307,araripe,CE,26,16,5,10,29
1995,2301406,aratuba,CE,46,28,10,4,23
1995,2301505,arneiroz,CE,1,1,6,0,0
1995,2301604,assare,CE,22,13,8,5,28
1995,2301703,aurora,CE,66,61,24,7,59
1995,2301802,baixio,CE,27,17,4,8,26
1995,2301851,banabuiu,CE,67,19,24,9,29
1995,2301901,barbalha,CE,150,91,71,51,112
1995,2301950,barreira,CE,64,58,42,30,44
1995,2302008,barro,CE,98,76,29,30,45
1995,2302057,barroquinha,CE,30,25,11,14,0
1995,2302107,baturite,CE,138,90,75,18,132
1995,2302206,beberibe,CE,92,46,60,25,45
1995,2302305,bela cruz,CE,82,45,22,18,22
1995,2302404,boa viagem,CE,89,78,72,33,115
1995,2302503,brejo santo,CE,139,77,104,46,134
1995,2302602,camocim,CE,139,97,100,28,132
1995,2302701,campos sales,CE,124,65,34,24,95
1995,2302800,caninde,CE,160,136,100,52,230
1995,2302909,capistrano,CE,40,31,30,9,85
1995,2303006,caridade,CE,9,8,3,0,0
1995,2303105,carire,CE,46,12,9,4,9
1995,2303204,caririacu,CE,44,28,13,3,6
1995,2303303,carius,CE,54,34,17,5,0
1995,2303402,carnaubal,CE,15,19,8,3,13
1995,2303501,cascavel,CE,153,96,86,61,75
1995,2303600,catarina,CE,22,8,12,4,6
1995,2303659,catunda,CE,33,27,19,6,26
1995,2303709,caucaia,CE,547,411,339,168,531
1995,2303808,cedro,CE,51,32,11,11,84
1995,2303907,chaval,CE,47,21,17,12,29
1995,2303931,choro,CE,57,24,19,3,10
1995,2303956,chorozinho,CE,71,44,25,7,89
1995,2304004,coreau,CE,32,32,11,8,22
1995,2304103,crateus,CE,252,196,119,66,303
1995,2304202,crato,CE,401,305,262,146,690
1995,2304236,croata,CE,75,45,37,22,26
1995,2304251,cruz,CE,37,21,91,13,15
1995,2304269,deputado irapuan pinheiro,CE,10,12,7,1,0
1995,2304277,erere,CE,8,17,3,1,2
1995,2304285,eusebio,CE,56,54,38,31,72
1995,2304301,farias brito,CE,48,23,9,11,17
1995,2304350,forquilha,CE,148,76,39,21,51
1995,2304400,fortaleza,CE,7544,5579,5333,3557,14286
1995,2304459,fortim,CE,35,19,11,0,0
1995,2304509,frecheirinha,CE,60,29,15,7,1
1995,2304608,general sampaio,CE,24,4,5,0,9
1995,2304657,graca,CE,17,11,9,4,0
1995,2304707,granja,CE,110,70,54,29,105
1995,2304806,granjeiro,CE,9,6,3,1,0
1995,2304905,groairas,CE,30,16,8,7,12
1995,2304954,guaiuba,CE,68,39,24,17,24
1995,2305001,guaraciaba do norte,CE,112,80,62,43,70
1995,2305100,guaramiranga,CE,25,9,10,1,33
1995,2305209,hidrolandia,CE,59,31,24,5,27
1995,2305233,horizonte,CE,65,40,20,17,18
1995,2305266,ibaretama,CE,31,6,7,3,23
1995,2305308,ibiapina,CE,83,70,36,15,41
1995,2305332,ibicuitinga,CE,46,17,8,4,0
1995,2305357,icapui,CE,84,37,31,18,29
1995,2305407,ico,CE,191,111,76,32,98
1995,2305506,iguatu,CE,338,246,185,124,369
1995,2305605,independencia,CE,41,28,21,22,74
1995,2305654,ipaporanga,CE,30,21,13,2,7
1995,2305704,ipaumirim,CE,25,19,11,4,75
1995,2305803,ipu,CE,128,66,47,19,95
1995,2305902,ipueiras,CE,119,52,28,13,0
1995,2306009,iracema,CE,63,27,21,8,110
1995,2306108,iraucuba,CE,38,21,8,7,26
1995,2306207,itaicaba,CE,39,26,17,22,6
1995,2306256,itaitinga,CE,84,55,39,20,42
1995,2306306,itapage,CE,102,78,53,20,173
1995,2306405,itapipoca,CE,331,263,146,97,434
1995,2306504,itapiuna,CE,70,45,23,20,145
1995,2306553,itarema,CE,68,35,39,13,22
1995,2306603,itatira,CE,29,21,7,1,0
1995,2306702,jaguaretama,CE,70,20,10,7,41
1995,2306801,jaguaribara,CE,46,28,15,3,20
1995,2306900,jaguaribe,CE,169,119,71,51,105
1995,2307007,jaguaruana,CE,101,62,30,20,136
1995,2307106,jardim,CE,59,29,16,9,29
1995,2307205,jati,CE,42,8,8,8,23
1995,2307254,jijoca de jericoacoara,CE,30,24,16,1,0
1995,2307304,juazeiro do norte,CE,811,587,435,197,1106
1995,2307403,jucas,CE,81,47,18,13,31
1995,2307502,lavras da mangabeira,CE,64,37,21,27,81
1995,2307601,limoeiro do norte,CE,252,121,122,75,302
1995,2307635,madalena,CE,63,19,15,11,15
1995,2307650,maracanau,CE,672,520,432,286,1228
1995,2307700,maranguape,CE,245,185,140,91,286
1995,2307809,marco,CE,87,44,45,7,20
1995,2307908,martinopole,CE,38,20,14,5,11
1995,2308005,massape,CE,69,27,34,16,62
1995,2308104,mauriti,CE,94,47,25,11,0
1995,2308203,meruoca,CE,91,55,21,5,25
1995,2308302,milagres,CE,62,38,33,24,68
1995,2308351,milha,CE,20,20,10,2,31
1995,2308377,miraima,CE,42,19,12,3,18
1995,2308401,missao velha,CE,185,158,153,131,61
1995,2308500,mombaca,CE,159,83,56,28,94
1995,2308609,monsenhor tabosa,CE,75,47,40,18,60
1995,2308708,morada nova,CE,276,174,99,54,227
1995,2308807,moraujo,CE,13,12,12,2,11
1995,2308906,morrinhos,CE,77,31,24,8,26
1995,2309003,mucambo,CE,30,30,29,25,18
1995,2309102,mulungu,CE,42,25,14,7,50
1995,2309201,nova olinda,CE,94,42,17,14,43
1995,2309300,nova russas,CE,122,53,58,40,164
1995,2309409,novo oriente,CE,89,89,48,30,35
1995,2309458,ocara,CE,53,21,28,5,43
1995,2309508,oros,CE,99,30,28,37,58
1995,2309607,pacajus,CE,183,102,94,49,121
1995,2309706,pacatuba,CE,169,118,85,42,72
1995,2309805,pacoti,CE,27,6,6,3,36
1995,2309904,pacuja,CE,27,8,6,8,38
1995,2310001,palhano,CE,24,2,6,2,10
1995,2310100,palmacia,CE,42,29,27,10,76
1995,2310209,paracuru,CE,67,55,33,20,91
1995,2310258,paraipaba,CE,57,79,44,34,89
1995,2310308,parambu,CE,63,40,22,15,37
1995,2310407,paramoti,CE,17,12,0,3,0
1995,2310506,pedra branca,CE,88,30,24,12,62
1995,2310605,penaforte,CE,37,23,13,8,9
1995,2310704,pentecoste,CE,133,74,65,27,89
1995,2310803,pereiro,CE,124,83,49,12,16
1995,2310852,pindoretama,CE,47,27,17,7,23
1995,2310902,piquet carneiro,CE,34,25,13,8,17
1995,2310951,pires ferreira,CE,7,6,3,0,0
1995,2311009,poranga,CE,22,8,4,2,0
1995,2311108,porteiras,CE,40,18,7,4,36
1995,2311207,potengi,CE,33,16,2,3,2
1995,2311231,potiretama,CE,26,8,2,3,0
1995,2311264,quiterianopolis,CE,31,13,11,0,13
1995,2311306,quixada,CE,269,174,136,69,275
1995,2311355,quixelo,CE,63,25,31,17,16
1995,2311405,quixeramobim,CE,176,122,114,66,211
1995,2311504,quixere,CE,31,12,15,1,29
1995,2311603,redencao,CE,95,63,44,24,96
1995,2311702,reriutaba,CE,94,39,41,14,64
1995,2311801,russas,CE,148,106,108,51,205
1995,2311900,saboeiro,CE,57,39,17,7,20
1995,2311959,salitre,CE,16,2,1,2,0
1995,2312007,santana do acarau,CE,103,56,21,10,53
1995,2312106,santana do cariri,CE,87,40,22,6,47
1995,2312205,santa quiteria,CE,116,50,36,24,104
1995,2312304,sao benedito,CE,106,71,35,29,76
1995,2312403,sao goncalo do amarante,CE,76,59,37,14,63
1995,2312502,sao joao do jaguaribe,CE,71,33,15,14,42
1995,2312601,sao luis do curu,CE,62,29,35,15,42
1995,2312700,senador pompeu,CE,92,72,34,19,166
1995,2312809,senador sa,CE,9,0,3,0,0
1995,2312908,sobral,CE,596,392,267,162,624
1995,2313005,solonopole,CE,47,19,17,8,16
1995,2313104,tabuleiro do norte,CE,142,102,52,22,145
1995,2313203,tamboril,CE,145,89,50,22,101
1995,2313252,tarrafas,CE,23,9,1,2,9
1995,2313302,taua,CE,179,110,72,21,167
1995,2313351,tejucuoca,CE,58,13,11,2,0
1995,2313401,tiangua,CE,133,67,54,25,84
1995,2313500,trairi,CE,121,62,74,12,129
1995,2313559,tururu,CE,30,48,23,9,20
1995,2313609,ubajara,CE,54,32,11,6,65
1995,2313708,umari,CE,39,18,20,5,26
1995,2313757,umirim,CE,33,16,14,6,29
1995,2313807,uruburetama,CE,70,44,44,46,71
1995,2313906,uruoca,CE,24,5,7,2,5
1995,2313955,varjota,CE,74,51,23,14,37
1995,2314003,varzea alegre,CE,63,45,29,22,67
1995,2314102,vicosa do ceara,CE,47,30,34,7,40
1995,2400109,acari,RN,66,29,15,12,104
1995,2400208,acu,RN,414,347,165,78,447
1995,2400307,afonso bezerra,RN,38,18,12,5,41
1995,2400406,agua nova,RN,13,4,4,0,0
1995,2400505,alexandria,RN,96,43,63,22,95
1995,2400604,almino afonso,RN,47,20,13,7,31
1995,2400703,alto do rodrigues,RN,69,38,25,29,43
1995,2400802,angicos,RN,101,37,23,21,122
1995,2400901,antonio martins,RN,25,14,14,14,45
1995,2401008,apodi,RN,156,58,54,38,216
1995,2401107,areia branca,RN,146,89,64,22,174
1995,2401206,ares,RN,77,45,24,24,66
1995,2401305,augusto severo,RN,53,28,8,7,17
1995,2401404,baia formosa,RN,44,39,31,31,40
1995,2401453,barauna,RN,124,62,32,12,22
1995,2401503,barcelona,RN,0,0,0,7,19
1995,2401602,bento fernandes,RN,24,17,17,10,14
1995,2401701,bom jesus,RN,49,24,1,15,35
1995,2401800,brejinho,RN,27,21,4,7,24
1995,2401909,caicara do rio do vento,RN,40,13,6,3,0
1995,2402006,caico,RN,386,163,131,109,860
1995,2402105,campo redondo,RN,61,40,18,11,30
1995,2402204,canguaretama,RN,147,93,35,31,60
1995,2402303,caraubas,RN,108,47,38,25,93
1995,2402402,carnauba dos dantas,RN,46,23,11,4,85
1995,2402501,carnaubais,RN,0,0,0,0,29
1995,2402600,ceara-mirim,RN,304,187,148,89,298
1995,2402709,cerro cora,RN,59,27,12,7,29
1995,2402808,coronel ezequiel,RN,44,30,6,7,13
1995,2402907,coronel joao pessoa,RN,23,16,8,7,13
1995,2403004,cruzeta,RN,0,11,2,0,10
1995,2403103,currais novos,RN,147,97,69,28,233
1995,2403202,doutor severiano,RN,43,27,17,15,35
1995,2403251,parnamirim,RN,319,195,150,108,400
1995,2403301,encanto,RN,110,11,7,8,16
1995,2403400,equador,RN,28,11,5,2,21
1995,2403509,espirito santo,RN,40,12,10,15,24
1995,2403608,extremoz,RN,80,34,37,22,51
1995,2403707,felipe guerra,RN,19,3,7,12,17
1995,2403806,florania,RN,90,31,15,11,0
1995,2403905,francisco dantas,RN,0,0,0,0,16
1995,2404002,frutuoso gomes,RN,23,19,17,18,80
1995,2404101,galinhos,RN,13,5,3,1,0
1995,2404200,goianinha,RN,79,66,28,19,90
1995,2404309,governador dix-sept rosado,RN,48,16,16,15,41
1995,2404408,grossos,RN,73,17,14,16,28
1995,2404507,guamare,RN,34,11,13,14,19
1995,2404606,ielmo marinho,RN,5,6,3,5,0
1995,2404705,ipanguacu,RN,145,78,42,23,61
1995,2404804,ipueira,RN,12,10,0,0,0
1995,2404903,itau,RN,20,15,6,7,33
1995,2405009,jacana,RN,17,6,4,2,22
1995,2405108,jandaira,RN,34,21,8,4,28
1995,2405207,janduis,RN,69,26,10,5,24
1995,2405306,januario cicco,RN,47,36,19,16,33
1995,2405405,japi,RN,35,16,7,2,9
1995,2405504,jardim de angicos,RN,6,5,2,2,7
1995,2405603,jardim de piranhas,RN,41,18,10,3,23
1995,2405702,jardim do serido,RN,75,34,15,10,108
1995,2405801,joao camara,RN,174,48,41,33,27
1995,2405900,joao dias,RN,9,5,6,6,13
1995,2406007,jose da penha,RN,52,22,12,6,23
1995,2406106,jucurutu,RN,43,22,23,10,36
1995,2406205,lagoa d'anta,RN,27,12,5,9,0
1995,2406304,lagoa de pedras,RN,18,10,4,1,11
1995,2406403,lagoa de velhos,RN,21,8,7,2,29
1995,2406502,lagoa nova,RN,48,33,10,10,39
1995,2406601,lagoa salgada,RN,32,20,16,4,45
1995,2406700,lajes,RN,39,28,24,11,61
1995,2406809,lajes pintadas,RN,47,17,8,5,25
1995,2406908,lucrecia,RN,14,8,7,3,19
1995,2407005,luis gomes,RN,62,36,19,6,32
1995,2407104,macaiba,RN,174,99,47,69,221
1995,2407203,macau,RN,183,108,85,64,122
1995,2407302,marcelino vieira,RN,31,15,12,3,25
1995,2407401,martins,RN,111,44,29,9,82
1995,2407500,maxaranguape,RN,32,26,12,12,36
1995,2407609,messias targino,RN,40,11,14,10,32
1995,2407708,montanhas,RN,79,8,15,6,25
1995,2407807,monte alegre,RN,55,31,26,22,132
1995,2407906,monte das gameleiras,RN,0,0,0,0,6
1995,2408003,mossoro,RN,1499,751,560,371,1540
1995,2408102,natal,RN,3109,1856,1521,1307,5768
1995,2408201,nisia floresta,RN,49,39,16,18,68
1995,2408300,nova cruz,RN,265,137,59,50,220
1995,2408409,olho-d'agua do borges,RN,20,16,6,1,18
1995,2408508,ouro branco,RN,10,15,8,8,36
1995,2408607,parana,RN,30,18,8,6,0
1995,2408706,parau,RN,23,15,13,5,13
1995,2408805,parazinho,RN,60,14,9,4,26
1995,2408904,parelhas,RN,139,52,41,24,102
1995,2409100,passa e fica,RN,44,40,20,5,27
1995,2409209,passagem,RN,9,12,4,2,0
1995,2409308,patu,RN,71,47,43,41,188
1995,2409407,pau dos ferros,RN,227,132,99,56,324
1995,2409506,pedra grande,RN,22,10,1,2,4
1995,2409605,pedra preta,RN,24,29,9,1,13
1995,2409704,pedro avelino,RN,44,16,15,9,0
1995,2409803,pedro velho,RN,90,42,18,11,58
1995,2409902,pendencias,RN,99,58,31,19,68
1995,2410009,piloes,RN,20,19,18,5,17
1995,2410108,poco branco,RN,46,19,7,3,0
1995,2410207,portalegre,RN,58,24,24,3,24
1995,2410306,presidente juscelino,RN,0,0,8,4,3
1995,2410405,pureza,RN,47,35,13,13,7
1995,2410504,rafael fernandes,RN,42,19,4,7,85
1995,2410603,rafael godeiro,RN,32,17,5,16,37
1995,2410702,riacho da cruz,RN,17,10,6,3,17
1995,2410801,riacho de santana,RN,10,14,6,2,5
1995,2410900,riachuelo,RN,18,11,8,4,0
1995,2411007,rodolfo fernandes,RN,32,25,6,10,27
1995,2411106,ruy barbosa,RN,0,0,0,0,0
1995,2411205,santa cruz,RN,224,100,90,68,281
1995,2411403,santana do matos,RN,52,28,16,21,73
1995,2411429,santana do serido,RN,3,4,1,0,10
1995,2411502,santo antonio,RN,166,57,69,40,157
1995,2411601,sao bento do norte,RN,71,33,19,1,31
1995,2411700,sao bento do trairi,RN,18,10,5,2,29
1995,2411809,sao fernando,RN,16,3,2,1,20
1995,2411908,sao francisco do oeste,RN,21,11,6,9,12
1995,2412005,sao goncalo do amarante,RN,376,211,121,115,280
1995,2412104,sao joao do sabugi,RN,23,21,15,2,33
1995,2412203,sao jose de mipibu,RN,258,108,80,77,145
1995,2412302,sao jose do campestre,RN,80,29,15,13,100
1995,2412401,sao jose do serido,RN,15,25,19,14,79
1995,2412500,sao miguel,RN,132,65,42,23,78
1995,2412609,sao paulo do potengi,RN,87,58,29,16,41
1995,2412708,sao pedro,RN,63,27,22,8,25
1995,2412807,sao rafael,RN,15,5,4,3,36
1995,2412906,sao tome,RN,53,22,6,6,49
1995,2413003,sao vicente,RN,24,13,8,4,39
1995,2413102,senador eloi de souza,RN,29,22,6,14,7
1995,2413201,senador georgino avelino,RN,27,14,9,5,13
1995,2413300,serra de sao bento,RN,68,24,16,16,6
1995,2413359,serra do mel,RN,6,2,1,4,0
1995,2413409,serra negra do norte,RN,20,18,8,3,18
1995,2413508,serrinha,RN,37,19,7,8,0
1995,2413607,severiano melo,RN,37,13,9,6,28
1995,2413706,sitio novo,RN,18,7,2,2,13
1995,2413805,taboleiro grande,RN,5,6,0,4,13
1995,2413904,taipu,RN,74,46,45,15,13
1995,2414001,tangara,RN,46,27,24,16,75
1995,2414100,tenente ananias,RN,43,20,13,6,24
1995,2414209,tibau do sul,RN,41,34,30,12,32
1995,2414308,timbauba dos batistas,RN,10,7,9,4,20
1995,2414407,touros,RN,172,77,35,23,94
1995,2414506,umarizal,RN,111,45,18,12,88
1995,2414605,upanema,RN,51,26,26,9,40
1995,2414704,varzea,RN,67,8,4,7,0
1995,2414803,vera cruz,RN,59,30,14,1,34
1995,2414902,vicosa,RN,4,4,2,0,14
1995,2415008,vila flor,RN,0,0,0,0,0
1995,2500106,agua branca,PB,72,27,9,8,22
1995,2500205,aguiar,PB,22,6,3,2,10
1995,2500304,alagoa grande,PB,124,61,37,22,93
1995,2500403,alagoa nova,PB,148,70,32,21,17
1995,2500502,alagoinha,PB,42,28,23,16,32
1995,2500601,alhandra,PB,12,5,14,8,28
1995,2500700,sao joao do rio do peixe,PB,155,86,59,26,110
1995,2500809,aracagi,PB,59,8,20,11,35
1995,2500908,arara,PB,67,28,9,11,37
1995,2501005,araruna,PB,47,29,12,8,12
1995,2501104,areia,PB,117,69,50,36,171
1995,2501203,areial,PB,85,37,11,10,29
1995,2501302,aroeiras,PB,39,24,9,7,41
1995,2501401,baia da traicao,PB,29,21,11,7,16
1995,2501500,bananeiras,PB,83,45,22,19,114
1995,2501609,barra de santa rosa,PB,34,32,44,16,30
1995,2501708,barra de sao miguel,PB,14,12,5,1,8
1995,2501807,bayeux,PB,536,337,261,224,517
1995,2501906,belem,PB,175,140,126,103,73
1995,2502003,belem do brejo do cruz,PB,32,14,12,5,31
1995,2502102,boa ventura,PB,38,20,10,6,8
1995,2502201,bom jesus,PB,40,8,3,2,10
1995,2502300,bom sucesso,PB,31,9,8,7,14
1995,2502409,bonito de santa fe,PB,17,3,5,8,20
1995,2502508,boqueirao,PB,95,65,60,24,77
1995,2502607,igaracy,PB,51,14,24,2,13
1995,2502706,borborema,PB,30,7,9,2,5
1995,2502805,brejo do cruz,PB,78,59,26,17,76
